year,state_name,county_name,Value
2015,OHIO,OTHER (COMBINED) COUNTIES,3.886415074210207
2013,OHIO,OTHER (COMBINED) COUNTIES,3.8508531062108977
2021,OHIO,ATHENS,4.480807967912945
2020,OHIO,ATHENS,3.8356122627826226
2019,OHIO,ATHENS,4.165830537061921
2018,OHIO,ATHENS,3.4368101930760853
2017,OHIO,ATHENS,4.5163699359122536
2016,OHIO,ATHENS,4.109947444491579
2015,OHIO,ATHENS,4.20139250506123
2014,OHIO,ATHENS,3.9626192913515834
2013,OHIO,ATHENS,3.873714371353311
2021,OHIO,GUERNSEY,4.417304453628464
2020,OHIO,GUERNSEY,3.873714371353311
2019,OHIO,GUERNSEY,3.472372161075394
2018,OHIO,GUERNSEY,3.7035249530709033
2017,OHIO,GUERNSEY,3.761948186212625
2016,OHIO,GUERNSEY,3.6679629850715942
2015,OHIO,GUERNSEY,3.990560837636755
2014,OHIO,GUERNSEY,4.224253770203643
2013,OHIO,GUERNSEY,3.563817221645046
2016,OHIO,HOCKING,3.901655917638482
2015,OHIO,HOCKING,4.328399533630192
2014,OHIO,HOCKING,4.318238971344674
2013,OHIO,HOCKING,3.8559333873536565
2021,OHIO,MEIGS,3.921977042209516
2020,OHIO,MEIGS,3.5841383462160796
2019,OHIO,MEIGS,3.645101719929181
2018,OHIO,MEIGS,3.556196799930908
2017,OHIO,MEIGS,4.140429131348129
2016,OHIO,MEIGS,3.2335989473657474
2015,OHIO,MEIGS,3.87625451192469
2014,OHIO,MEIGS,3.8584735279250357
2013,OHIO,MEIGS,3.6882841096426273
2021,OHIO,MONROE,3.8102108570688302
2020,OHIO,MONROE,3.0735700913688566
2016,OHIO,MONROE,3.175175714224025
2014,OHIO,MONROE,3.7086052342136613
2021,OHIO,MORGAN,4.313158690201917
2020,OHIO,MORGAN,4.033743227350202
2019,OHIO,MORGAN,3.266620774793677
2018,OHIO,MORGAN,3.861013668496415
2017,OHIO,MORGAN,3.586678486787459
2016,OHIO,MORGAN,3.540955956502633
2015,OHIO,MORGAN,3.370766538220225
2014,OHIO,MORGAN,3.9651594319229626
2013,OHIO,MORGAN,3.472372161075394
2021,OHIO,MUSKINGUM,4.750062868479142
2020,OHIO,MUSKINGUM,4.269976300488469
2019,OHIO,MUSKINGUM,4.5570121850543215
2018,OHIO,MUSKINGUM,4.536691060483287
2017,OHIO,MUSKINGUM,4.5011290924839775
2016,OHIO,MUSKINGUM,3.787349591926417
2015,OHIO,MUSKINGUM,4.033743227350202
2014,OHIO,MUSKINGUM,3.9422981667805495
2013,OHIO,MUSKINGUM,4.305538268487778
2021,OHIO,NOBLE,4.247115035346056
2019,OHIO,NOBLE,3.492693285646428
2017,OHIO,NOBLE,3.492693285646428
2015,OHIO,NOBLE,3.556196799930908
2014,OHIO,NOBLE,3.9702397130657214
2013,OHIO,NOBLE,3.515554550788841
2021,OHIO,PERRY,4.800865679906726
2020,OHIO,PERRY,4.239494613631918
2018,OHIO,PERRY,4.318238971344674
2017,OHIO,PERRY,4.719581181622591
2014,OHIO,PERRY,3.9346777450664123
2013,OHIO,PERRY,4.115027725634337
2021,OHIO,VINTON,5.065040299330165
2020,OHIO,VINTON,4.3385600959157085
2015,OHIO,VINTON,3.652722141643319
2014,OHIO,VINTON,3.751787623927108
2021,OHIO,WASHINGTON,4.4071438913429475
2020,OHIO,WASHINGTON,4.048984070778477
2019,OHIO,WASHINGTON,4.3106185496305365
2018,OHIO,WASHINGTON,3.756867905069867
2017,OHIO,WASHINGTON,4.351260798772604
2016,OHIO,WASHINGTON,3.4342700525047056
2015,OHIO,WASHINGTON,4.023582665064685
2014,OHIO,WASHINGTON,4.369041782772259
2013,OHIO,WASHINGTON,3.911816479923999
2021,OHIO,OTHER COUNTIES,4.7881649770498305
2020,OHIO,OTHER COUNTIES,4.577333309625354
2019,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.9338623599429994
2018,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,1.983849786247171
2017,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,1.9051054285344151
2016,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.3089877793837115
2015,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.0524335816744097
2014,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.293746935955436
2013,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.481717338237498
2021,SOUTH DAKOTA,BUTTE,3.7035249530709033
2020,SOUTH DAKOTA,BUTTE,2.4842574788088774
2016,SOUTH DAKOTA,BUTTE,3.5485763782167705
2021,SOUTH DAKOTA,CORSON,2.065134284531306
2020,SOUTH DAKOTA,CORSON,2.3648708719540537
2018,SOUTH DAKOTA,CORSON,2.3343891850975034
2017,SOUTH DAKOTA,CORSON,1.9025652879630361
2016,SOUTH DAKOTA,CORSON,2.5655419770930123
2015,SOUTH DAKOTA,CORSON,2.0981561119592356
2014,SOUTH DAKOTA,CORSON,2.385191996525088
2013,SOUTH DAKOTA,CORSON,2.479177197666119
2020,SOUTH DAKOTA,DEWEY,2.143878642244062
2017,SOUTH DAKOTA,DEWEY,2.316608201097849
2021,SOUTH DAKOTA,HARDING,0.7620421714137661
2016,SOUTH DAKOTA,HARDING,2.3343891850975034
2015,SOUTH DAKOTA,HARDING,1.9736892239616541
2014,SOUTH DAKOTA,HARDING,1.361515346259262
2013,SOUTH DAKOTA,HARDING,1.8949448662488981
2017,SOUTH DAKOTA,PERKINS,1.1202019919782362
2014,SOUTH DAKOTA,PERKINS,2.385191996525088
2013,SOUTH DAKOTA,PERKINS,2.0676744251026853
2020,SOUTH DAKOTA,ZIEBACH,2.3597905908112957
2019,SOUTH DAKOTA,ZIEBACH,2.458856073095085
2018,SOUTH DAKOTA,ZIEBACH,2.0016307702468255
2017,SOUTH DAKOTA,ZIEBACH,1.8187406491075215
2016,SOUTH DAKOTA,ZIEBACH,2.293746935955436
2015,SOUTH DAKOTA,ZIEBACH,1.7704779782513165
2014,SOUTH DAKOTA,ZIEBACH,2.123557517673028
2013,SOUTH DAKOTA,ZIEBACH,1.5647265919695996
2019,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.5028538479319447
2017,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.977044749656446
2016,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.774648889069521
2015,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.535875675359874
2021,SOUTH DAKOTA,BROWN,3.6273207359295268
2020,SOUTH DAKOTA,BROWN,4.1759910993474385
2019,SOUTH DAKOTA,BROWN,4.140429131348129
2018,SOUTH DAKOTA,BROWN,3.9473784479233083
2017,SOUTH DAKOTA,BROWN,3.774648889069521
2016,SOUTH DAKOTA,BROWN,4.795785398763968
2015,SOUTH DAKOTA,BROWN,3.9626192913515834
2014,SOUTH DAKOTA,BROWN,3.9931009782081337
2013,SOUTH DAKOTA,BROWN,3.3148834456498824
2021,SOUTH DAKOTA,CAMPBELL,2.0702145656740645
2020,SOUTH DAKOTA,CAMPBELL,3.2234383850802306
2018,SOUTH DAKOTA,CAMPBELL,3.292022180507469
2017,SOUTH DAKOTA,CAMPBELL,2.7052497085188696
2016,SOUTH DAKOTA,CAMPBELL,3.693364390785386
2015,SOUTH DAKOTA,CAMPBELL,2.913541235371966
2014,SOUTH DAKOTA,CAMPBELL,2.987205311941963
2013,SOUTH DAKOTA,CAMPBELL,2.6696877405195605
2021,SOUTH DAKOTA,EDMUNDS,2.3039074982409526
2020,SOUTH DAKOTA,EDMUNDS,3.670503125642973
2019,SOUTH DAKOTA,EDMUNDS,3.363146116506088
2018,SOUTH DAKOTA,EDMUNDS,2.9795848902278252
2014,SOUTH DAKOTA,EDMUNDS,3.441890474218843
2013,SOUTH DAKOTA,EDMUNDS,2.5223595873795657
2021,SOUTH DAKOTA,FAULK,2.3699511530968125
2020,SOUTH DAKOTA,FAULK,4.033743227350202
2018,SOUTH DAKOTA,FAULK,2.6214250696633554
2017,SOUTH DAKOTA,FAULK,3.0710299507974774
2016,SOUTH DAKOTA,FAULK,3.1142123405109237
2015,SOUTH DAKOTA,FAULK,3.767028467355384
2014,SOUTH DAKOTA,FAULK,3.6882841096426273
2013,SOUTH DAKOTA,FAULK,2.494418041094394
2021,SOUTH DAKOTA,MCPHERSON,1.8009596651078672
2020,SOUTH DAKOTA,MCPHERSON,3.6628827039288354
2019,SOUTH DAKOTA,MCPHERSON,3.7086052342136613
2018,SOUTH DAKOTA,MCPHERSON,2.761132801089212
2014,SOUTH DAKOTA,MCPHERSON,3.0964313565112698
2013,SOUTH DAKOTA,MCPHERSON,2.2124624376713005
2021,SOUTH DAKOTA,POTTER,2.656987037662664
2020,SOUTH DAKOTA,POTTER,3.5790580650733212
2018,SOUTH DAKOTA,POTTER,2.7687532228033502
2017,SOUTH DAKOTA,POTTER,2.5325201496650824
2016,SOUTH DAKOTA,POTTER,3.081190513082994
2015,SOUTH DAKOTA,POTTER,3.497773566789186
2014,SOUTH DAKOTA,POTTER,3.231058806794368
2013,SOUTH DAKOTA,POTTER,2.631585631948872
2020,SOUTH DAKOTA,SPINK,4.518910076483633
2019,SOUTH DAKOTA,SPINK,3.8559333873536565
2018,SOUTH DAKOTA,SPINK,4.064224914206752
2017,SOUTH DAKOTA,SPINK,3.6324010170722847
2016,SOUTH DAKOTA,SPINK,3.944838307351929
2015,SOUTH DAKOTA,SPINK,4.2166333484895056
2014,SOUTH DAKOTA,SPINK,3.967699572494342
2013,SOUTH DAKOTA,SPINK,3.375846819362984
2021,SOUTH DAKOTA,WALWORTH,2.776373644517488
2020,SOUTH DAKOTA,WALWORTH,3.8356122627826226
2018,SOUTH DAKOTA,WALWORTH,3.7213059370705577
2017,SOUTH DAKOTA,WALWORTH,3.195496838795059
2016,SOUTH DAKOTA,WALWORTH,3.830531981639864
2014,SOUTH DAKOTA,WALWORTH,3.370766538220225
2013,SOUTH DAKOTA,WALWORTH,2.992285593084721
2019,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.9804002753512377
2018,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,4.521450217055012
2017,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,4.056604492492615
2015,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,4.23441433248916
2014,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,4.046443930207098
2013,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.622240454786768
2021,SOUTH DAKOTA,CLARK,4.376662204486396
2020,SOUTH DAKOTA,CLARK,4.435085437628119
2018,SOUTH DAKOTA,CLARK,4.508749514198116
2017,SOUTH DAKOTA,CLARK,4.109947444491579
2016,SOUTH DAKOTA,CLARK,4.861829053619828
2014,SOUTH DAKOTA,CLARK,4.0794657576350275
2013,SOUTH DAKOTA,CLARK,3.609539751929872
2021,SOUTH DAKOTA,CODINGTON,4.996456503902926
2020,SOUTH DAKOTA,CODINGTON,4.590034012482251
2016,SOUTH DAKOTA,CODINGTON,4.336019955344328
2015,SOUTH DAKOTA,CODINGTON,4.351260798772604
2021,SOUTH DAKOTA,DAY,3.9295974639236535
2020,SOUTH DAKOTA,DAY,4.165830537061921
2016,SOUTH DAKOTA,DAY,3.9575390102088255
2015,SOUTH DAKOTA,DAY,3.919436901638137
2014,SOUTH DAKOTA,DAY,3.751787623927108
2013,SOUTH DAKOTA,DAY,3.4241094902191893
2020,SOUTH DAKOTA,DEUEL,4.52653049819777
2019,SOUTH DAKOTA,DEUEL,3.6324010170722847
2018,SOUTH DAKOTA,DEUEL,4.8415079290487935
2017,SOUTH DAKOTA,DEUEL,4.414764313057085
2016,SOUTH DAKOTA,DEUEL,5.126003673043266
2015,SOUTH DAKOTA,DEUEL,4.483348108484324
2021,SOUTH DAKOTA,GRANT,4.483348108484324
2020,SOUTH DAKOTA,GRANT,4.30045798734502
2019,SOUTH DAKOTA,GRANT,3.6882841096426273
2018,SOUTH DAKOTA,GRANT,4.701800197622936
2017,SOUTH DAKOTA,GRANT,4.033743227350202
2016,SOUTH DAKOTA,GRANT,4.940573411332584
2015,SOUTH DAKOTA,GRANT,4.539231201054666
2014,SOUTH DAKOTA,GRANT,4.056604492492615
2013,SOUTH DAKOTA,GRANT,3.3199637267926407
2021,SOUTH DAKOTA,HAMLIN,4.5570121850543215
2020,SOUTH DAKOTA,HAMLIN,4.696719916480179
2018,SOUTH DAKOTA,HAMLIN,4.871989615905345
2017,SOUTH DAKOTA,HAMLIN,4.478267827341566
2016,SOUTH DAKOTA,HAMLIN,5.479083212464977
2015,SOUTH DAKOTA,HAMLIN,4.650997386195352
2014,SOUTH DAKOTA,HAMLIN,4.209012926775368
2013,SOUTH DAKOTA,HAMLIN,3.7695686079267627
2021,SOUTH DAKOTA,MARSHALL,4.036283367921581
2020,SOUTH DAKOTA,MARSHALL,4.221713629632264
2018,SOUTH DAKOTA,MARSHALL,4.68909949476604
2017,SOUTH DAKOTA,MARSHALL,4.142969271919508
2016,SOUTH DAKOTA,MARSHALL,4.803405820478106
2014,SOUTH DAKOTA,MARSHALL,3.881334793067449
2013,SOUTH DAKOTA,MARSHALL,3.513014410217462
2020,SOUTH DAKOTA,ROBERTS,4.269976300488469
2018,SOUTH DAKOTA,ROBERTS,4.871989615905345
2017,SOUTH DAKOTA,ROBERTS,4.414764313057085
2016,SOUTH DAKOTA,ROBERTS,4.831347366763277
2015,SOUTH DAKOTA,ROBERTS,4.264896019345711
2014,SOUTH DAKOTA,ROBERTS,3.794970013640555
2013,SOUTH DAKOTA,ROBERTS,3.312343305078503
2018,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,1.49868293711374
2014,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,1.88986458510614
2020,SOUTH DAKOTA,HAAKON,1.546945607969945
2014,SOUTH DAKOTA,HAAKON,2.430914526809914
2013,SOUTH DAKOTA,HAAKON,1.8517624765354517
2013,SOUTH DAKOTA,JACKSON,1.9559082399619996
2013,SOUTH DAKOTA,LAWRENCE,3.386007381648501
2021,SOUTH DAKOTA,MEADE,1.059238618265135
2020,SOUTH DAKOTA,MEADE,1.1633843816916827
2018,SOUTH DAKOTA,MEADE,2.2302434216709552
2013,SOUTH DAKOTA,MEADE,1.615529403397184
2021,SOUTH DAKOTA,PENNINGTON,1.3792963302589165
2013,SOUTH DAKOTA,PENNINGTON,1.7399962913947657
2013,SOUTH DAKOTA,STANLEY,1.7730181188226957
2019,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.248839790794023
2018,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.57316239880715
2017,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.5782426799499083
2016,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.791614487945763
2015,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.974504609085067
2014,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.9719644685136877
2013,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.0634095290833394
2021,SOUTH DAKOTA,AURORA,2.9008405325150695
2020,SOUTH DAKOTA,AURORA,4.30045798734502
2019,SOUTH DAKOTA,AURORA,3.378386959934363
2018,SOUTH DAKOTA,AURORA,4.173450958776059
2017,SOUTH DAKOTA,AURORA,3.1015116376540277
2016,SOUTH DAKOTA,AURORA,2.9160813759433446
2015,SOUTH DAKOTA,AURORA,3.299642602221607
2013,SOUTH DAKOTA,AURORA,3.6197003142153887
2021,SOUTH DAKOTA,BEADLE,3.3250440079353996
2020,SOUTH DAKOTA,BEADLE,4.361421361058121
2018,SOUTH DAKOTA,BEADLE,4.056604492492615
2017,SOUTH DAKOTA,BEADLE,3.497773566789186
2016,SOUTH DAKOTA,BEADLE,3.873714371353311
2015,SOUTH DAKOTA,BEADLE,4.127728428491233
2014,SOUTH DAKOTA,BEADLE,3.759408045641246
2013,SOUTH DAKOTA,BEADLE,3.4672918799326355
2021,SOUTH DAKOTA,BRULE,2.743351817089558
2020,SOUTH DAKOTA,BRULE,4.069305195349511
2019,SOUTH DAKOTA,BRULE,3.7213059370705577
2018,SOUTH DAKOTA,BRULE,4.290297425059503
2017,SOUTH DAKOTA,BRULE,2.7052497085188696
2016,SOUTH DAKOTA,BRULE,3.0532489667978226
2015,SOUTH DAKOTA,BRULE,3.9600791507802042
2014,SOUTH DAKOTA,BRULE,3.4291897713619472
2013,SOUTH DAKOTA,BRULE,3.866093949639173
2021,SOUTH DAKOTA,BUFFALO,3.0989714970826485
2020,SOUTH DAKOTA,BUFFALO,4.046443930207098
2019,SOUTH DAKOTA,BUFFALO,3.368226397648846
2014,SOUTH DAKOTA,BUFFALO,3.3098031645071244
2021,SOUTH DAKOTA,HAND,3.5841383462160796
2020,SOUTH DAKOTA,HAND,3.634941157643664
2019,SOUTH DAKOTA,HAND,3.586678486787459
2018,SOUTH DAKOTA,HAND,3.513014410217462
2017,SOUTH DAKOTA,HAND,2.9719644685136877
2016,SOUTH DAKOTA,HAND,3.045628545083685
2015,SOUTH DAKOTA,HAND,4.059144633063994
2014,SOUTH DAKOTA,HAND,3.5612770810736665
2013,SOUTH DAKOTA,HAND,3.1192926216536825
2021,SOUTH DAKOTA,HUGHES,2.397892699381984
2020,SOUTH DAKOTA,HUGHES,3.274241196507815
2018,SOUTH DAKOTA,HUGHES,2.6925490056619736
2017,SOUTH DAKOTA,HUGHES,2.557921555378875
2016,SOUTH DAKOTA,HUGHES,2.758592660517833
2014,SOUTH DAKOTA,HUGHES,3.038008123369547
2013,SOUTH DAKOTA,HUGHES,2.7738335039461086
2020,SOUTH DAKOTA,HYDE,3.9626192913515834
2018,SOUTH DAKOTA,HYDE,3.19295669822368
2021,SOUTH DAKOTA,JERAULD,3.261540493650919
2020,SOUTH DAKOTA,JERAULD,3.97531999420848
2019,SOUTH DAKOTA,JERAULD,3.5942989085015964
2018,SOUTH DAKOTA,JERAULD,3.7467073427843496
2015,SOUTH DAKOTA,JERAULD,3.8102108570688302
2014,SOUTH DAKOTA,JERAULD,2.9999060147988588
2013,SOUTH DAKOTA,JERAULD,3.091351075368511
2021,SOUTH DAKOTA,SULLY,2.926241938228862
2020,SOUTH DAKOTA,SULLY,3.759408045641246
2017,SOUTH DAKOTA,SULLY,2.5477609930933576
2016,SOUTH DAKOTA,SULLY,3.19295669822368
2015,SOUTH DAKOTA,SULLY,2.913541235371966
2014,SOUTH DAKOTA,SULLY,3.0710299507974774
2013,SOUTH DAKOTA,SULLY,3.378386959934363
2019,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.5028538479319447
2018,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,4.358881220486742
2015,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.8279918410684846
2014,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.556196799930908
2013,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.556196799930908
2021,SOUTH DAKOTA,BROOKINGS,4.165830537061921
2020,SOUTH DAKOTA,BROOKINGS,4.8415079290487935
2018,SOUTH DAKOTA,BROOKINGS,5.052339596473269
2017,SOUTH DAKOTA,BROOKINGS,4.780544555335692
2016,SOUTH DAKOTA,BROOKINGS,5.446061385037048
2015,SOUTH DAKOTA,BROOKINGS,4.681479073051903
2014,SOUTH DAKOTA,BROOKINGS,4.328399533630192
2013,SOUTH DAKOTA,BROOKINGS,3.761948186212625
2020,SOUTH DAKOTA,DAVISON,4.183611521061575
2017,SOUTH DAKOTA,DAVISON,3.231058806794368
2016,SOUTH DAKOTA,DAVISON,3.3428249919350534
2013,SOUTH DAKOTA,DAVISON,3.68066368792849
2021,SOUTH DAKOTA,HANSON,3.7009848124995237
2020,SOUTH DAKOTA,HANSON,4.254735457060193
2017,SOUTH DAKOTA,HANSON,3.8838749336388276
2016,SOUTH DAKOTA,HANSON,3.55111651878815
2014,SOUTH DAKOTA,HANSON,3.759408045641246
2013,SOUTH DAKOTA,HANSON,3.8254517004971054
2021,SOUTH DAKOTA,KINGSBURY,3.9702397130657214
2020,SOUTH DAKOTA,KINGSBURY,4.584953731339493
2018,SOUTH DAKOTA,KINGSBURY,4.686559354194661
2017,SOUTH DAKOTA,KINGSBURY,4.259815738202952
2016,SOUTH DAKOTA,KINGSBURY,4.877069897048103
2015,SOUTH DAKOTA,KINGSBURY,4.196312223918471
2014,SOUTH DAKOTA,KINGSBURY,4.3665016422008796
2013,SOUTH DAKOTA,KINGSBURY,3.586678486787459
2021,SOUTH DAKOTA,LAKE,3.51809469136022
2020,SOUTH DAKOTA,LAKE,4.6789389324805235
2019,SOUTH DAKOTA,LAKE,3.670503125642973
2018,SOUTH DAKOTA,LAKE,4.894850881047757
2017,SOUTH DAKOTA,LAKE,4.668778370195007
2016,SOUTH DAKOTA,LAKE,4.8694494753339645
2015,SOUTH DAKOTA,LAKE,4.493508670769841
2014,SOUTH DAKOTA,LAKE,4.341100236487088
2013,SOUTH DAKOTA,LAKE,3.9931009782081337
2021,SOUTH DAKOTA,MCCOOK,3.208197541651955
2020,SOUTH DAKOTA,MCCOOK,4.445245999913635
2019,SOUTH DAKOTA,MCCOOK,3.261540493650919
2018,SOUTH DAKOTA,MCCOOK,4.518910076483633
2017,SOUTH DAKOTA,MCCOOK,4.346180517629846
2016,SOUTH DAKOTA,MCCOOK,4.531610779340529
2015,SOUTH DAKOTA,MCCOOK,4.3792023450577755
2014,SOUTH DAKOTA,MCCOOK,4.087086179349165
2013,SOUTH DAKOTA,MCCOOK,3.9651594319229626
2021,SOUTH DAKOTA,MINER,2.791614487945763
2020,SOUTH DAKOTA,MINER,4.117567866205716
2018,SOUTH DAKOTA,MINER,4.539231201054666
2017,SOUTH DAKOTA,MINER,4.150589693633646
2016,SOUTH DAKOTA,MINER,3.8432326844967606
2014,SOUTH DAKOTA,MINER,3.97531999420848
2020,SOUTH DAKOTA,MINNEHAHA,4.643376964481215
2019,SOUTH DAKOTA,MINNEHAHA,4.064224914206752
2018,SOUTH DAKOTA,MINNEHAHA,4.864369194191207
2017,SOUTH DAKOTA,MINNEHAHA,4.722121322193971
2016,SOUTH DAKOTA,MINNEHAHA,4.922792427332929
2015,SOUTH DAKOTA,MINNEHAHA,4.85166849133431
2014,SOUTH DAKOTA,MINNEHAHA,4.221713629632264
2013,SOUTH DAKOTA,MINNEHAHA,4.186151661632955
2020,SOUTH DAKOTA,MOODY,4.932952989618445
2018,SOUTH DAKOTA,MOODY,4.930412849047066
2017,SOUTH DAKOTA,MOODY,4.767843852478796
2016,SOUTH DAKOTA,MOODY,5.684834598746695
2015,SOUTH DAKOTA,MOODY,4.846588210191553
2014,SOUTH DAKOTA,MOODY,4.1683706776333
2013,SOUTH DAKOTA,MOODY,4.358881220486742
2021,SOUTH DAKOTA,SANBORN,3.4698320205040147
2020,SOUTH DAKOTA,SANBORN,3.9651594319229626
2018,SOUTH DAKOTA,SANBORN,4.247115035346056
2017,SOUTH DAKOTA,SANBORN,3.919436901638137
2016,SOUTH DAKOTA,SANBORN,4.069305195349511
2015,SOUTH DAKOTA,SANBORN,3.642561579357802
2018,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.494418041094394
2014,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.4613962136664647
2013,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.0524335816744097
2021,SOUTH DAKOTA,BENNETT,2.0854554091023396
2020,SOUTH DAKOTA,BENNETT,1.9762293645330333
2018,SOUTH DAKOTA,BENNETT,3.269160915365056
2018,SOUTH DAKOTA,CUSTER,2.54014057137922
2014,SOUTH DAKOTA,CUSTER,2.430914526809914
2021,SOUTH DAKOTA,FALL RIVER,2.7890743473743838
2020,SOUTH DAKOTA,FALL RIVER,2.54014057137922
2014,SOUTH DAKOTA,FALL RIVER,3.3021827427929864
2021,SOUTH DAKOTA,OGLALA LAKOTA,0.9373118708389322
2020,SOUTH DAKOTA,OGLALA LAKOTA,1.3183329565458153
2013,SOUTH DAKOTA,OGLALA LAKOTA,2.4283743862385343
2019,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.9618039062281705
2018,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.446155370238189
2017,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.6366659130916306
2016,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.5858631016640463
2015,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,2.761132801089212
2013,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,3.0481686856550643
2021,SOUTH DAKOTA,GREGORY,2.545220852521979
2020,SOUTH DAKOTA,GREGORY,3.2945623210788484
2018,SOUTH DAKOTA,GREGORY,3.9981812593508925
2016,SOUTH DAKOTA,GREGORY,2.8906799702295527
2015,SOUTH DAKOTA,GREGORY,2.9033806730864486
2014,SOUTH DAKOTA,GREGORY,2.8652785645157604
2013,SOUTH DAKOTA,GREGORY,3.12691304336782
2020,SOUTH DAKOTA,JONES,2.3267687633833654
2015,SOUTH DAKOTA,JONES,2.430914526809914
2014,SOUTH DAKOTA,JONES,2.2404039839564724
2013,SOUTH DAKOTA,JONES,2.542680711950599
2021,SOUTH DAKOTA,LYMAN,2.3089877793837115
2020,SOUTH DAKOTA,LYMAN,2.885599689086794
2019,SOUTH DAKOTA,LYMAN,3.304722883364365
2018,SOUTH DAKOTA,LYMAN,3.065949669654719
2017,SOUTH DAKOTA,LYMAN,2.225163140528197
2016,SOUTH DAKOTA,LYMAN,2.626505350806114
2015,SOUTH DAKOTA,LYMAN,2.710329989661628
2014,SOUTH DAKOTA,LYMAN,2.456315932523706
2020,SOUTH DAKOTA,MELLETTE,1.7984195245364878
2017,SOUTH DAKOTA,MELLETTE,1.7933392433937294
2014,SOUTH DAKOTA,MELLETTE,1.950827958819241
2021,SOUTH DAKOTA,TODD,2.7052497085188696
2016,SOUTH DAKOTA,TODD,2.895760251372311
2014,SOUTH DAKOTA,TODD,2.8017750502312797
2013,SOUTH DAKOTA,TODD,2.563001836521633
2021,SOUTH DAKOTA,TRIPP,1.8136603679647634
2020,SOUTH DAKOTA,TRIPP,3.010066577084376
2019,SOUTH DAKOTA,TRIPP,3.0049862959416176
2018,SOUTH DAKOTA,TRIPP,3.1675552925098875
2017,SOUTH DAKOTA,TRIPP,1.882244163392002
2016,SOUTH DAKOTA,TRIPP,2.977044749656446
2015,SOUTH DAKOTA,TRIPP,2.8373370182305893
2014,SOUTH DAKOTA,TRIPP,2.57316239880715
2013,SOUTH DAKOTA,TRIPP,2.745891957660937
2019,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,4.084546038777787
2018,SOUTH DAKOTA,OTHER (COMBINED) COUNTIES,4.193772083347093
2021,SOUTH DAKOTA,BON HOMME,3.2158179633660926
2020,SOUTH DAKOTA,BON HOMME,4.384282626200534
2019,SOUTH DAKOTA,BON HOMME,4.048984070778477
2017,SOUTH DAKOTA,BON HOMME,3.5485763782167705
2016,SOUTH DAKOTA,BON HOMME,3.8483129656395185
2015,SOUTH DAKOTA,BON HOMME,4.417304453628464
2014,SOUTH DAKOTA,BON HOMME,4.302998127916399
2013,SOUTH DAKOTA,BON HOMME,4.031203086778822
2021,SOUTH DAKOTA,CHARLES MIX,3.1015116376540277
2020,SOUTH DAKOTA,CHARLES MIX,4.089626319920544
2019,SOUTH DAKOTA,CHARLES MIX,3.751787623927108
2018,SOUTH DAKOTA,CHARLES MIX,4.513829795340874
2017,SOUTH DAKOTA,CHARLES MIX,3.1827961359381627
2016,SOUTH DAKOTA,CHARLES MIX,3.383467241077121
2015,SOUTH DAKOTA,CHARLES MIX,3.901655917638482
2014,SOUTH DAKOTA,CHARLES MIX,3.4825327233609107
