year,state_name,county_name,Value
2015,MINNESOTA,RICE,424.4320880717539
2014,MINNESOTA,RICE,326.7382816965091
2013,MINNESOTA,RICE,327.47492246220907
2021,MINNESOTA,STEELE,570.3885653032039
2020,MINNESOTA,STEELE,531.0671892582535
2019,MINNESOTA,STEELE,463.1946331910008
2018,MINNESOTA,STEELE,525.3772743783641
2017,MINNESOTA,STEELE,589.3634153714067
2016,MINNESOTA,STEELE,589.2872111542654
2015,MINNESOTA,STEELE,554.9445106292181
2014,MINNESOTA,STEELE,527.2569784011848
2013,MINNESOTA,STEELE,302.3275308055548
2021,MINNESOTA,WASECA,589.5158238056895
2020,MINNESOTA,WASECA,593.4530416913273
2019,MINNESOTA,WASECA,525.5804856240745
2018,MINNESOTA,WASECA,569.270903451797
2017,MINNESOTA,WASECA,568.4326570632419
2016,MINNESOTA,WASECA,611.208624285268
2015,MINNESOTA,WASECA,553.6744403435287
2014,MINNESOTA,WASECA,461.8737600938836
2013,MINNESOTA,WASECA,461.2895277624664
2021,MINNESOTA,WATONWAN,648.9551131759632
2020,MINNESOTA,WATONWAN,684.5424825809861
2019,MINNESOTA,WATONWAN,528.0698233840261
2018,MINNESOTA,WATONWAN,471.4754914536971
2017,MINNESOTA,WATONWAN,671.0289347412486
2016,MINNESOTA,WATONWAN,624.1125383878743
2015,MINNESOTA,WATONWAN,660.6651612100213
2014,MINNESOTA,WATONWAN,643.0873884560772
2013,MINNESOTA,WATONWAN,665.5422311070695
2021,MINNESOTA,DAKOTA,375.0009525527143
2020,MINNESOTA,DAKOTA,399.18309079224446
2019,MINNESOTA,DAKOTA,404.69519583213736
2018,MINNESOTA,DAKOTA,401.64702714648234
2017,MINNESOTA,DAKOTA,447.67437429987376
2016,MINNESOTA,DAKOTA,443.3561353285291
2015,MINNESOTA,DAKOTA,437.86943169435
2014,MINNESOTA,DAKOTA,389.42895099814825
2013,MINNESOTA,DAKOTA,297.7044749656446
2020,MINNESOTA,DODGE,608.2112584110405
2019,MINNESOTA,DODGE,516.334373944254
2018,MINNESOTA,DODGE,598.482520022658
2017,MINNESOTA,DODGE,588.8045844457032
2016,MINNESOTA,DODGE,635.8733892333602
2015,MINNESOTA,DODGE,598.6349284569408
2014,MINNESOTA,DODGE,656.5501334843871
2013,MINNESOTA,DODGE,359.4298908501596
2021,MINNESOTA,FILLMORE,843.9109020293184
2020,MINNESOTA,FILLMORE,760.4418828537972
2019,MINNESOTA,FILLMORE,844.4189301435941
2018,MINNESOTA,FILLMORE,824.1740097897018
2017,MINNESOTA,FILLMORE,866.1625334346004
2016,MINNESOTA,FILLMORE,869.6425260173899
2015,MINNESOTA,FILLMORE,808.2981312185817
2014,MINNESOTA,FILLMORE,800.1188785787406
2013,MINNESOTA,FILLMORE,631.7583615077259
2021,MINNESOTA,GOODHUE,731.0524564429396
2020,MINNESOTA,GOODHUE,731.7890972086396
2019,MINNESOTA,GOODHUE,739.0284978370704
2018,MINNESOTA,GOODHUE,705.6510507291474
2017,MINNESOTA,GOODHUE,769.6117903164761
2016,MINNESOTA,GOODHUE,727.216844180157
2015,MINNESOTA,GOODHUE,753.253285036794
2014,MINNESOTA,GOODHUE,698.5894599407131
2013,MINNESOTA,GOODHUE,614.4854056223471
2021,MINNESOTA,HOUSTON,276.5705054117695
2020,MINNESOTA,HOUSTON,236.58869281826057
2019,MINNESOTA,HOUSTON,236.69029844111574
2018,MINNESOTA,HOUSTON,225.51367992704718
2017,MINNESOTA,HOUSTON,256.9606202007219
2016,MINNESOTA,HOUSTON,268.6198654233525
2015,MINNESOTA,HOUSTON,237.757157481095
2014,MINNESOTA,HOUSTON,187.66558541349679
2013,MINNESOTA,HOUSTON,191.24718361914148
2020,MINNESOTA,MOWER,1001.1456033976921
2019,MINNESOTA,MOWER,971.8577826096896
2018,MINNESOTA,MOWER,971.5529657411241
2017,MINNESOTA,MOWER,1025.8103683457844
2016,MINNESOTA,MOWER,1037.0123882655666
2015,MINNESOTA,MOWER,988.4703019465097
2014,MINNESOTA,MOWER,987.5050485293856
2013,MINNESOTA,MOWER,485.7510814648483
2021,MINNESOTA,OLMSTED,524.9708518869435
2020,MINNESOTA,OLMSTED,550.3214547893081
2019,MINNESOTA,OLMSTED,472.6439561165315
2018,MINNESOTA,OLMSTED,520.7796199441677
2017,MINNESOTA,OLMSTED,595.7645696112824
2016,MINNESOTA,OLMSTED,577.6025645259209
2015,MINNESOTA,OLMSTED,541.9643923094704
2014,MINNESOTA,OLMSTED,589.2364083428376
2013,MINNESOTA,OLMSTED,358.3630318101804
2021,MINNESOTA,WABASHA,458.77478859680093
2020,MINNESOTA,WABASHA,416.86246916904383
2019,MINNESOTA,WABASHA,375.66138910127285
2018,MINNESOTA,WABASHA,368.19337582141793
2017,MINNESOTA,WABASHA,419.7582294204161
2016,MINNESOTA,WABASHA,428.2168975231089
2015,MINNESOTA,WABASHA,369.26023486139724
2014,MINNESOTA,WABASHA,398.4718514322583
2013,MINNESOTA,WABASHA,351.0982297760358
2021,MINNESOTA,WINONA,335.0699427706329
2020,MINNESOTA,WINONA,325.4428100051057
2019,MINNESOTA,WINONA,332.6060064163951
2018,MINNESOTA,WINONA,374.01029772987636
2017,MINNESOTA,WINONA,326.68747888508153
2016,MINNESOTA,WINONA,347.8722512503842
2015,MINNESOTA,WINONA,289.4490181086622
2014,MINNESOTA,WINONA,332.2757881421158
2013,MINNESOTA,WINONA,289.22040545723803
2021,MINNESOTA,OTHER COUNTIES,4828.29665793705
2020,MINNESOTA,OTHER COUNTIES,804.8054379329352
2019,MISSOURI,OTHER (COMBINED) COUNTIES,2162.066048735137
2018,MISSOURI,OTHER (COMBINED) COUNTIES,1098.6615999329401
2016,MISSOURI,OTHER (COMBINED) COUNTIES,669.4794489927073
2015,MISSOURI,OTHER (COMBINED) COUNTIES,1734.7636018177247
2014,MISSOURI,OTHER (COMBINED) COUNTIES,972.1371980725414
2013,MISSOURI,OTHER (COMBINED) COUNTIES,484.70962383058276
2020,MISSOURI,ANDREW,255.7667541321737
2017,MISSOURI,ANDREW,221.88127890997487
2016,MISSOURI,ANDREW,221.95748312711626
2014,MISSOURI,ANDREW,250.66107158370144
2013,MISSOURI,ANDREW,191.5265990819932
2021,MISSOURI,ATCHISON,684.2376657124206
2020,MISSOURI,ATCHISON,693.2551647408168
2018,MISSOURI,ATCHISON,608.4906738738922
2017,MISSOURI,ATCHISON,599.9049987426305
2016,MISSOURI,ATCHISON,619.9467078508125
2014,MISSOURI,ATCHISON,642.376149096091
2013,MISSOURI,ATCHISON,597.263252548396
2021,MISSOURI,BUCHANAN,202.44920353892385
2020,MISSOURI,BUCHANAN,215.9119485672337
2017,MISSOURI,BUCHANAN,205.1671539502996
2016,MISSOURI,BUCHANAN,189.39288100203467
2015,MISSOURI,BUCHANAN,175.06648817945586
2013,MISSOURI,BUCHANAN,200.79811216752734
2021,MISSOURI,CALDWELL,79.63340691273856
2020,MISSOURI,CALDWELL,105.8984604207997
2017,MISSOURI,CALDWELL,82.98639246695912
2016,MISSOURI,CALDWELL,106.27948150650658
2015,MISSOURI,CALDWELL,46.8909949476604
2014,MISSOURI,CALDWELL,82.57996997553845
2013,MISSOURI,CALDWELL,45.69712887911217
2021,MISSOURI,CLAY,58.6264443874324
2020,MISSOURI,CLAY,69.32043619293891
2017,MISSOURI,CLAY,58.347028924580684
2016,MISSOURI,CLAY,66.62788718727695
2015,MISSOURI,CLAY,35.155545507888405
2014,MISSOURI,CLAY,62.2080425930771
2013,MISSOURI,CLAY,48.745297564767235
2021,MISSOURI,CLINTON,206.97065375597884
2020,MISSOURI,CLINTON,197.7499434818723
2019,MISSOURI,CLINTON,155.73601843126
2018,MISSOURI,CLINTON,113.46807932350977
2017,MISSOURI,CLINTON,196.58147881903784
2016,MISSOURI,CLINTON,162.84841203112182
2015,MISSOURI,CLINTON,111.7153823292581
2014,MISSOURI,CLINTON,206.13240736742372
2013,MISSOURI,CLINTON,159.90184896832193
2021,MISSOURI,DAVIESS,148.2426037456913
2020,MISSOURI,DAVIESS,185.8874870135313
2018,MISSOURI,DAVIESS,104.62839013511008
2017,MISSOURI,DAVIESS,132.36672517457114
2016,MISSOURI,DAVIESS,181.21362836219356
2014,MISSOURI,DAVIESS,172.5517490137904
2021,MISSOURI,DE KALB,160.2320672426012
2020,MISSOURI,DE KALB,158.14915197407026
2019,MISSOURI,DE KALB,130.10600006604366
2018,MISSOURI,DE KALB,90.8608282382347
2017,MISSOURI,DE KALB,146.31209691144306
2013,MISSOURI,DE KALB,89.64156076397268
2020,MISSOURI,GENTRY,153.19587785988077
2019,MISSOURI,GENTRY,115.42398756347175
2017,MISSOURI,GENTRY,123.42543036331631
2021,MISSOURI,HARRISON,226.6567431841678
2020,MISSOURI,HARRISON,193.55871153909658
2017,MISSOURI,HARRISON,203.05883727605487
2020,MISSOURI,HOLT,481.53444811635876
2017,MISSOURI,HOLT,491.8220174304446
2016,MISSOURI,HOLT,475.61592058504516
2014,MISSOURI,HOLT,526.3425277954882
2013,MISSOURI,HOLT,480.3151806420967
2018,MISSOURI,NODAWAY,418.79297600329204
2017,MISSOURI,NODAWAY,543.6154836808669
2016,MISSOURI,NODAWAY,553.0648066063976
2015,MISSOURI,NODAWAY,381.32590257544854
2014,MISSOURI,NODAWAY,631.7583615077259
2013,MISSOURI,NODAWAY,436.1421361058121
2021,MISSOURI,PLATTE,172.11992511665596
2020,MISSOURI,PLATTE,167.49686927674577
2019,MISSOURI,PLATTE,122.91740224904046
2018,MISSOURI,PLATTE,157.28550417980134
2017,MISSOURI,PLATTE,172.17072792808352
2016,MISSOURI,PLATTE,178.52107935653157
2015,MISSOURI,PLATTE,137.8534288087503
2021,MISSOURI,RAY,166.5062144539079
2020,MISSOURI,RAY,189.11346553918295
2019,MISSOURI,RAY,127.66746511751961
2017,MISSOURI,RAY,180.70560024791772
2014,MISSOURI,RAY,199.75665453326187
2013,MISSOURI,RAY,138.69167519730541
2021,MISSOURI,WORTH,60.5823526273944
2020,MISSOURI,WORTH,54.99404337036012
2018,MISSOURI,WORTH,32.05657401080576
2017,MISSOURI,WORTH,53.90178292466705
2016,MISSOURI,WORTH,57.86440221601863
2015,MISSOURI,WORTH,31.72635573652646
2014,MISSOURI,WORTH,67.72014763297001
2013,MISSOURI,WORTH,47.24661462765349
2019,MISSOURI,OTHER (COMBINED) COUNTIES,707.6069589691093
2018,MISSOURI,OTHER (COMBINED) COUNTIES,1199.3527721824128
2017,MISSOURI,OTHER (COMBINED) COUNTIES,688.3018906266273
2016,MISSOURI,OTHER (COMBINED) COUNTIES,998.7324698548817
2015,MISSOURI,OTHER (COMBINED) COUNTIES,463.47404865385255
2014,MISSOURI,OTHER (COMBINED) COUNTIES,1317.4693087515464
2013,MISSOURI,OTHER (COMBINED) COUNTIES,230.08593295552978
2021,MISSOURI,ADAIR,99.42110196378269
2020,MISSOURI,ADAIR,83.18960371266945
2019,MISSOURI,ADAIR,62.15723978164952
2016,MISSOURI,ADAIR,72.13999222716986
2015,MISSOURI,ADAIR,51.23463532471887
2014,MISSOURI,ADAIR,77.49968883278001
2013,MISSOURI,ADAIR,55.451268673208375
2020,MISSOURI,CARROLL,363.2401017072285
2019,MISSOURI,CARROLL,202.6270133789204
2017,MISSOURI,CARROLL,394.86485182089973
2016,MISSOURI,CARROLL,402.9424988378857
2015,MISSOURI,CARROLL,271.28701302330074
2013,MISSOURI,CARROLL,301.4638830112859
2020,MISSOURI,CHARITON,312.58969871392685
2017,MISSOURI,CHARITON,362.98608765009055
2015,MISSOURI,CHARITON,255.7667541321737
2014,MISSOURI,CHARITON,379.62400839262443
2013,MISSOURI,CHARITON,223.20215200709208
2021,MISSOURI,GRUNDY,122.61258538047497
2020,MISSOURI,GRUNDY,141.13021014582947
2018,MISSOURI,GRUNDY,106.38108712936175
2021,MISSOURI,LINN,122.1299586719129
2020,MISSOURI,LINN,151.79880054562219
2016,MISSOURI,LINN,131.83329565458155
2013,MISSOURI,LINN,79.93822378130406
2020,MISSOURI,LIVINGSTON,148.62362483139816
2019,MISSOURI,LIVINGSTON,90.45440574681403
2017,MISSOURI,LIVINGSTON,172.19612933379736
2016,MISSOURI,LIVINGSTON,193.1522890476759
2015,MISSOURI,LIVINGSTON,119.41200826053715
2013,MISSOURI,LIVINGSTON,89.71776498111406
2020,MISSOURI,MACON,166.02358774534585
2013,MISSOURI,MACON,89.74316638682785
2020,MISSOURI,MERCER,79.35399144988685
2017,MISSOURI,MERCER,72.9274358042974
2015,MISSOURI,PUTNAM,60.32833857025648
2021,MISSOURI,RANDOLPH,100.00533429519989
2020,MISSOURI,RANDOLPH,96.01731359813452
2019,MISSOURI,RANDOLPH,97.87161621524136
2018,MISSOURI,RANDOLPH,83.24040652409705
2017,MISSOURI,RANDOLPH,95.4584826724311
2016,MISSOURI,RANDOLPH,102.01204534658949
2015,MISSOURI,RANDOLPH,69.0410207300872
2014,MISSOURI,RANDOLPH,76.43282979280073
2013,MISSOURI,RANDOLPH,50.421790341877525
2020,MISSOURI,SULLIVAN,65.40861971301493
2019,MISSOURI,SULLIVAN,52.88572669611536
2015,MISSOURI,SULLIVAN,39.016559176384824
2014,MISSOURI,SULLIVAN,73.56247094714222
2013,MISSOURI,SULLIVAN,33.25044007935399
2019,MISSOURI,OTHER (COMBINED) COUNTIES,1273.270862809548
2018,MISSOURI,OTHER (COMBINED) COUNTIES,870.5061738116588
2017,MISSOURI,OTHER (COMBINED) COUNTIES,431.6460872944709
2016,MISSOURI,OTHER (COMBINED) COUNTIES,438.55526964862236
2015,MISSOURI,OTHER (COMBINED) COUNTIES,923.1378864506362
2014,MISSOURI,OTHER (COMBINED) COUNTIES,597.0092384912581
2013,MISSOURI,OTHER (COMBINED) COUNTIES,468.5289283908972
2020,MISSOURI,AUDRAIN,481.4836453049312
2019,MISSOURI,AUDRAIN,404.44118177499945
2018,MISSOURI,AUDRAIN,360.0903273987183
2017,MISSOURI,AUDRAIN,453.1356765283391
2016,MISSOURI,AUDRAIN,450.34152189982194
2015,MISSOURI,AUDRAIN,257.8750708064184
2014,MISSOURI,AUDRAIN,464.2106894195525
2013,MISSOURI,AUDRAIN,296.68841873709295
2020,MISSOURI,CLARK,282.15881466880376
2020,MISSOURI,KNOX,230.56855966409182
2018,MISSOURI,KNOX,155.81222264840136
2017,MISSOURI,KNOX,236.8935096868261
2016,MISSOURI,KNOX,223.65937730994034
2014,MISSOURI,KNOX,262.3457182120458
2020,MISSOURI,LEWIS,287.18829300013465
2018,MISSOURI,LEWIS,185.8874870135313
2017,MISSOURI,LEWIS,266.05432344625956
2016,MISSOURI,LEWIS,268.7976752633491
2015,MISSOURI,LEWIS,177.83524140225921
2014,MISSOURI,LEWIS,296.9932356056584
2013,MISSOURI,LEWIS,161.29892628258048
2021,MISSOURI,MARION,229.42549640697115
2020,MISSOURI,MARION,224.5230251042093
2019,MISSOURI,MARION,191.2217822134277
2017,MISSOURI,MARION,243.6502836066948
2016,MISSOURI,MARION,284.8005608630382
2014,MISSOURI,MARION,281.0665542231107
2021,MISSOURI,MONROE,227.62199660129193
2020,MISSOURI,MONROE,237.37613639538813
2018,MISSOURI,MONROE,195.7686338361965
2017,MISSOURI,MONROE,215.58173029295443
2016,MISSOURI,MONROE,265.34308408627334
2015,MISSOURI,MONROE,212.7113714472959
2014,MISSOURI,MONROE,280.99035000596933
2013,MISSOURI,MONROE,181.772459287897
2020,MISSOURI,PIKE,255.53814148074957
2018,MISSOURI,PIKE,225.7422925784713
2017,MISSOURI,PIKE,242.45641753814658
2016,MISSOURI,PIKE,238.01117153823293
2015,MISSOURI,PIKE,129.92819022604712
2014,MISSOURI,PIKE,310.2019665768304
2013,MISSOURI,PIKE,206.76744251026852
2021,MISSOURI,RALLS,194.01593684194484
2020,MISSOURI,RALLS,220.4588001900025
2019,MISSOURI,RALLS,177.93684702511436
2018,MISSOURI,RALLS,201.6109571503687
2017,MISSOURI,RALLS,238.366791218226
2016,MISSOURI,RALLS,270.22015398332144
2015,MISSOURI,RALLS,151.72259632848082
2013,MISSOURI,RALLS,178.8258962250971
2020,MISSOURI,SCOTLAND,186.85274043065544
2017,MISSOURI,SCOTLAND,162.1879754825632
2014,MISSOURI,SCOTLAND,210.32363931019944
2013,MISSOURI,SCOTLAND,126.49900045468517
2021,MISSOURI,SHELBY,208.44393528737882
2020,MISSOURI,SHELBY,223.0751449785231
2016,MISSOURI,SHELBY,221.8558775042611
2014,MISSOURI,SHELBY,259.8055776406667
2013,MISSOURI,SHELBY,125.20352876328177
2019,MISSOURI,OTHER (COMBINED) COUNTIES,589.4904223999756
2018,MISSOURI,OTHER (COMBINED) COUNTIES,350.41239182176344
2017,MISSOURI,OTHER (COMBINED) COUNTIES,234.5565803611572
2016,MISSOURI,OTHER (COMBINED) COUNTIES,384.57728250681396
2015,MISSOURI,OTHER (COMBINED) COUNTIES,373.7816850784522
2014,MISSOURI,OTHER (COMBINED) COUNTIES,676.972863678276
2013,MISSOURI,OTHER (COMBINED) COUNTIES,136.02452759735723
2021,MISSOURI,BATES,279.0090403602935
2020,MISSOURI,BATES,288.96639140010006
2019,MISSOURI,BATES,279.13604738886255
2018,MISSOURI,BATES,292.1415671143241
2017,MISSOURI,BATES,287.3661028401312
2021,MISSOURI,CASS,92.99454631819326
2020,MISSOURI,CASS,139.7077314258571
2017,MISSOURI,CASS,137.4724077230434
2016,MISSOURI,CASS,149.00464591710505
2015,MISSOURI,CASS,104.32357326654457
2014,MISSOURI,CASS,139.1997033115813
2013,MISSOURI,CASS,75.87399886709731
2021,MISSOURI,CEDAR,12.878512696892647
2020,MISSOURI,CEDAR,15.647265919695995
2019,MISSOURI,CEDAR,13.742160491161581
2018,MISSOURI,CEDAR,10.109759474089296
2017,MISSOURI,CEDAR,25.248997279509446
2015,MISSOURI,CEDAR,8.230055451268674
2013,MISSOURI,CEDAR,7.061590788434232
2021,MISSOURI,HENRY,65.35781690158734
2020,MISSOURI,HENRY,100.48796100376195
2018,MISSOURI,HENRY,102.29146080944119
2017,MISSOURI,HENRY,88.85411718684512
2016,MISSOURI,HENRY,83.31661074123843
2014,MISSOURI,HENRY,76.99166071850416
2013,MISSOURI,HENRY,32.894820399360896
2020,MISSOURI,JACKSON,87.05061738116588
2019,MISSOURI,JACKSON,61.01417652452887
2018,MISSOURI,JACKSON,82.4275615412557
2017,MISSOURI,JACKSON,113.97610743778561
2016,MISSOURI,JACKSON,86.3139766154659
2013,MISSOURI,JACKSON,74.80713982711804
2021,MISSOURI,JOHNSON,150.83354712849808
2020,MISSOURI,JOHNSON,174.17743897947315
2018,MISSOURI,JOHNSON,191.60280329913456
2017,MISSOURI,JOHNSON,180.34998056792463
2016,MISSOURI,JOHNSON,175.85393175658342
2015,MISSOURI,JOHNSON,133.05256312884356
2014,MISSOURI,JOHNSON,190.3073316077312
2013,MISSOURI,JOHNSON,116.44004379202346
2020,MISSOURI,LAFAYETTE,510.3396421957992
2019,MISSOURI,LAFAYETTE,457.6063239339665
2018,MISSOURI,LAFAYETTE,448.20780381986344
2017,MISSOURI,LAFAYETTE,523.7515844126814
2016,MISSOURI,LAFAYETTE,485.11604632200346
2015,MISSOURI,LAFAYETTE,377.7697057755176
2014,MISSOURI,LAFAYETTE,538.6368081609637
2013,MISSOURI,LAFAYETTE,397.0493727122859
2021,MISSOURI,ST CLAIR,50.1423748790258
2020,MISSOURI,ST CLAIR,45.062093736267364
2019,MISSOURI,ST CLAIR,55.756085541773885
2014,MISSOURI,ST CLAIR,59.18527531313583
2020,MISSOURI,VERNON,140.7999918715502
2016,MISSOURI,VERNON,223.60857449851275
2015,MISSOURI,VERNON,166.17599617962858
2013,MISSOURI,VERNON,100.20854554091024
2019,MISSOURI,OTHER (COMBINED) COUNTIES,828.7716642238983
2018,MISSOURI,OTHER (COMBINED) COUNTIES,552.3027644349838
2017,MISSOURI,OTHER (COMBINED) COUNTIES,219.39194115002326
2016,MISSOURI,OTHER (COMBINED) COUNTIES,445.4136491913463
2015,MISSOURI,OTHER (COMBINED) COUNTIES,467.81768903091097
2014,MISSOURI,OTHER (COMBINED) COUNTIES,557.1544329263181
2013,MISSOURI,OTHER (COMBINED) COUNTIES,286.57611912243226
2020,MISSOURI,BENTON,54.18119838751876
2018,MISSOURI,BENTON,60.17593013597373
2016,MISSOURI,BENTON,53.393754810391215
2013,MISSOURI,BENTON,30.735700913688564
2021,MISSOURI,BOONE,79.27778723274547
2020,MISSOURI,BOONE,87.25382862687621
2019,MISSOURI,BOONE,80.95428000985575
2017,MISSOURI,BOONE,96.49994030669657
2015,MISSOURI,BOONE,61.92862713022539
2014,MISSOURI,BOONE,106.86371383792378
2013,MISSOURI,BOONE,65.33241549587355
2020,MISSOURI,CALLAWAY,126.93082435181964
2017,MISSOURI,CALLAWAY,147.30275173428097
2014,MISSOURI,CALLAWAY,147.63297000856028
2013,MISSOURI,CALLAWAY,109.04823472930993
2021,MISSOURI,COLE,17.17135026252353
2020,MISSOURI,COLE,20.498934411030305
2018,MISSOURI,COLE,16.96813901681319
2017,MISSOURI,COLE,19.381272559623447
2016,MISSOURI,COLE,17.755582593940748
2015,MISSOURI,COLE,15.01223077685119
2014,MISSOURI,COLE,21.286377988157867
2013,MISSOURI,COLE,15.90127997683392
2021,MISSOURI,COOPER,185.9636912306727
2020,MISSOURI,COOPER,236.2584745439813
2017,MISSOURI,COOPER,231.45760886407453
2016,MISSOURI,COOPER,233.94694662402617
2021,MISSOURI,DALLAS,2.042273019388893
2020,MISSOURI,DALLAS,0.5562907851320492
2019,MISSOURI,DALLAS,1.4478801256861555
2017,MISSOURI,DALLAS,0.6858379542723895
2014,MISSOURI,DALLAS,2.2099222970999217
2021,MISSOURI,HICKORY,6.6551682970135575
2020,MISSOURI,HICKORY,3.3987080845053965
2018,MISSOURI,HICKORY,6.6551682970135575
2017,MISSOURI,HICKORY,2.5655419770930123
2014,MISSOURI,HICKORY,11.049611485499609
2013,MISSOURI,HICKORY,5.131083954186025
2021,MISSOURI,HOWARD,129.34395789462988
2020,MISSOURI,HOWARD,165.33774979107343
2021,MISSOURI,LACLEDE,4.054064351921236
2020,MISSOURI,LACLEDE,4.056604492492615
2019,MISSOURI,LACLEDE,3.124372902796441
2018,MISSOURI,LACLEDE,3.0481686856550643
2016,MISSOURI,LACLEDE,8.458668102692803
2015,MISSOURI,LACLEDE,4.318238971344675
2014,MISSOURI,LACLEDE,8.687280754116934
2013,MISSOURI,LACLEDE,4.9913762227601675
2021,MISSOURI,MARIES,5.969330342741167
2020,MISSOURI,MARIES,4.04136364906434
2019,MISSOURI,MARIES,4.775464274192934
2017,MISSOURI,MARIES,5.3596966056101545
2016,MISSOURI,MARIES,6.832978137010103
2014,MISSOURI,MARIES,6.756773919868726
2013,MISSOURI,MARIES,4.292837565630882
2021,MISSOURI,MILLER,6.934583759865271
2020,MISSOURI,MILLER,6.909182354151478
2019,MISSOURI,MILLER,9.093703245537608
2018,MISSOURI,MILLER,2.794154628517142
2017,MISSOURI,MILLER,6.2995486170204655
2016,MISSOURI,MILLER,5.639112068461869
2015,MISSOURI,MILLER,2.9211616570861034
2014,MISSOURI,MILLER,5.791520502744622
2013,MISSOURI,MILLER,2.8093954719454177
2021,MISSOURI,MONITEAU,39.3975802620917
2020,MISSOURI,MONITEAU,58.651845793146194
2019,MISSOURI,MONITEAU,48.11026242192243
2018,MISSOURI,MONITEAU,52.68251545040503
2017,MISSOURI,MONITEAU,58.47403595314965
2013,MISSOURI,MONITEAU,35.40955956502633
2021,MISSOURI,MORGAN,16.73952636538906
2020,MISSOURI,MORGAN,25.757025393785295
2019,MISSOURI,MORGAN,23.851919965250875
2018,MISSOURI,MORGAN,19.914702079613086
2017,MISSOURI,MORGAN,23.64870871954054
2016,MISSOURI,MORGAN,23.674110125254334
2015,MISSOURI,MORGAN,17.730181188226958
2014,MISSOURI,MORGAN,22.073821565285424
2013,MISSOURI,MORGAN,16.993540422526983
2021,MISSOURI,OSAGE,32.76781337079194
2020,MISSOURI,OSAGE,40.18502383921926
2019,MISSOURI,OSAGE,20.600540033885473
2018,MISSOURI,OSAGE,36.578024227860766
2017,MISSOURI,OSAGE,38.30531981639864
2016,MISSOURI,OSAGE,47.72924133621555
2015,MISSOURI,OSAGE,27.458919576609368
2014,MISSOURI,OSAGE,48.211868044777596
2013,MISSOURI,OSAGE,21.56579345100958
2021,MISSOURI,PETTIS,190.73915550486566
2020,MISSOURI,PETTIS,247.51129727519123
2018,MISSOURI,PETTIS,250.12764206371182
2017,MISSOURI,PETTIS,280.050497994559
2016,MISSOURI,PETTIS,247.81611414375672
2015,MISSOURI,PETTIS,143.873561962919
2014,MISSOURI,PETTIS,272.9127029889834
2013,MISSOURI,PETTIS,156.21864513982203
2020,MISSOURI,POLK,14.707413908285686
2019,MISSOURI,POLK,12.853111291178855
2018,MISSOURI,POLK,6.629766891299765
2017,MISSOURI,POLK,8.40786529126522
2016,MISSOURI,POLK,11.176618514068569
2015,MISSOURI,POLK,9.754139794096206
2014,MISSOURI,POLK,9.80494260552379
2013,MISSOURI,POLK,9.90654822837896
2020,MISSOURI,SALINE,717.8945282831952
2019,MISSOURI,SALINE,658.988668432911
2018,MISSOURI,SALINE,537.9255688009774
2017,MISSOURI,SALINE,697.7004107407305
2016,MISSOURI,SALINE,676.6934482154243
2015,MISSOURI,SALINE,575.3672408231072
2014,MISSOURI,SALINE,746.4711097112114
2013,MISSOURI,SALINE,536.0966675895845
2019,MISSOURI,OTHER (COMBINED) COUNTIES,375.890001752697
2018,MISSOURI,OTHER (COMBINED) COUNTIES,226.96156005273332
2017,MISSOURI,OTHER (COMBINED) COUNTIES,75.39137215853526
2016,MISSOURI,OTHER (COMBINED) COUNTIES,373.451466804173
2015,MISSOURI,OTHER (COMBINED) COUNTIES,284.47034258875885
2014,MISSOURI,OTHER (COMBINED) COUNTIES,415.008166551937
2013,MISSOURI,OTHER (COMBINED) COUNTIES,116.59245222630621
2021,MISSOURI,FRANKLIN,90.5306099639554
2020,MISSOURI,FRANKLIN,71.6827669243216
2019,MISSOURI,FRANKLIN,57.0007544217497
2018,MISSOURI,FRANKLIN,57.43257831888417
2015,MISSOURI,FRANKLIN,67.23752092440796
2014,MISSOURI,FRANKLIN,87.88886376972103
2013,MISSOURI,FRANKLIN,68.20277434153206
2021,MISSOURI,GASCONADE,26.392060536630098
2020,MISSOURI,GASCONADE,27.281109736612823
2019,MISSOURI,GASCONADE,19.228864125340696
2018,MISSOURI,GASCONADE,27.662130822319707
2017,MISSOURI,GASCONADE,25.503011336647372
2016,MISSOURI,GASCONADE,24.055131210961214
2015,MISSOURI,GASCONADE,12.700702856896102
2014,MISSOURI,GASCONADE,26.366659130916304
2013,MISSOURI,GASCONADE,9.373118708389322
2021,MISSOURI,JEFFERSON,11.430632571206491
2020,MISSOURI,JEFFERSON,14.377195634006386
2019,MISSOURI,JEFFERSON,9.4493229255307
2018,MISSOURI,JEFFERSON,11.075012891213401
2017,MISSOURI,JEFFERSON,8.255456856982466
2016,MISSOURI,JEFFERSON,8.814287782685895
2015,MISSOURI,JEFFERSON,10.287569314085841
2014,MISSOURI,JEFFERSON,9.017499028396232
2013,MISSOURI,JEFFERSON,9.195308868392777
2021,MISSOURI,LINCOLN,147.2265475171396
2020,MISSOURI,LINCOLN,160.8925037911598
